run, id, cycles, Branch direction mis, Branch target mis, Correct
66, 7, 92601, 621, 28, TRUE

66, 8, 92605, 621, 28, TRUE

66, 9, 92601, 621, 28, TRUE

66, 10, 92605, 621, 28, TRUE

66, 11, 92601, 621, 28, TRUE

66, 12, 92605, 621, 28, TRUE

66, 13, 92601, 621, 28, TRUE

66, 14, 92605, 621, 28, TRUE

66, 15, 92601, 621, 28, TRUE

66, 16, 92605, 621, 28, TRUE

66, 17, 92601, 621, 28, TRUE

66, 18, 92605, 621, 28, TRUE

66, 19, 92601, 621, 28, TRUE

67, 0, 311334, 646, 29, TRUE

67, 1, 92611, 626, 24, TRUE

67, 2, 92605, 623, 26, TRUE

67, 3, 92594, 624, 24, TRUE

67, 4, 92596, 621, 29, TRUE

67, 5, 92601, 621, 28, TRUE

67, 6, 92605, 621, 28, TRUE

67, 7, 92601, 621, 28, TRUE

67, 8, 92605, 621, 28, TRUE

67, 9, 92601, 621, 28, TRUE

67, 10, 92605, 621, 28, TRUE

67, 11, 92601, 621, 28, TRUE

67, 12, 92605, 621, 28, TRUE

67, 13, 92601, 621, 28, TRUE

67, 14, 92605, 621, 28, TRUE

67, 15, 92601, 621, 28, TRUE

67, 16, 92605, 621, 28, TRUE

67, 17, 92601, 621, 28, TRUE

67, 18, 92605, 621, 28, TRUE

67, 19, 92601, 621, 28, TRUE

68, 0, 311334, 646, 27, TRUE

68, 1, 92627, 632, 27, TRUE

68, 2, 92596, 623, 24, TRUE

68, 3, 92609, 625, 28, TRUE

68, 4, 92596, 620, 29, TRUE

68, 5, 92595, 620, 28, TRUE

68, 6, 92596, 620, 29, TRUE

68, 7, 92595, 620, 29, TRUE

68, 8, 92596, 620, 29, TRUE

68, 9, 92595, 620, 29, TRUE

68, 10, 92596, 620, 29, TRUE

68, 11, 92595, 620, 29, TRUE

68, 12, 92596, 620, 29, TRUE

68, 13, 92595, 620, 29, TRUE

68, 14, 92596, 620, 29, TRUE

68, 15, 92595, 620, 29, TRUE

68, 16, 92596, 620, 29, TRUE

68, 17, 92595, 620, 29, TRUE

68, 18, 92596, 620, 29, TRUE

68, 19, 92595, 620, 29, TRUE

69, 0, 308909, 647, 27, TRUE

69, 1, 92614, 628, 25, TRUE

69, 2, 92611, 626, 27, TRUE

69, 3, 92606, 622, 27, TRUE

69, 4, 92592, 619, 29, TRUE

69, 5, 92601, 621, 28, TRUE

69, 6, 92595, 619, 28, TRUE

69, 7, 92605, 621, 28, TRUE

69, 8, 92592, 619, 29, TRUE

69, 9, 92602, 621, 28, TRUE

69, 10, 92595, 619, 28, TRUE

69, 11, 92605, 621, 28, TRUE

69, 12, 92592, 619, 29, TRUE

69, 13, 92602, 621, 28, TRUE

69, 14, 92595, 619, 28, TRUE

69, 15, 92605, 621, 28, TRUE

69, 16, 92592, 619, 29, TRUE

69, 17, 92602, 621, 28, TRUE

69, 18, 92595, 619, 28, TRUE

69, 19, 92605, 621, 28, TRUE

70, 0, 311333, 647, 28, TRUE

70, 1, 92610, 627, 25, TRUE

70, 2, 92605, 625, 27, TRUE

70, 3, 92609, 624, 28, TRUE

70, 4, 92596, 621, 29, TRUE

70, 5, 92601, 619, 28, TRUE

70, 6, 92593, 619, 29, TRUE

70, 7, 92601, 619, 28, TRUE

70, 8, 92593, 619, 29, TRUE

70, 9, 92601, 619, 28, TRUE

70, 10, 92593, 619, 29, TRUE

70, 11, 92601, 619, 28, TRUE

70, 12, 92593, 619, 29, TRUE

70, 13, 92601, 619, 28, TRUE

70, 14, 92593, 619, 29, TRUE

70, 15, 92601, 619, 28, TRUE

70, 16, 92593, 619, 29, TRUE

70, 17, 92601, 619, 28, TRUE

70, 18, 92593, 619, 29, TRUE

70, 19, 92601, 619, 28, TRUE

71, 0, 308915, 649, 27, TRUE

71, 1, 92628, 630, 26, TRUE

71, 2, 92609, 623, 26, TRUE

71, 3, 92601, 623, 28, TRUE

71, 4, 92594, 620, 28, TRUE

71, 5, 92603, 620, 28, TRUE

71, 6, 92599, 620, 28, TRUE

71, 7, 92603, 620, 28, TRUE

71, 8, 92599, 620, 28, TRUE

71, 9, 92603, 620, 28, TRUE

71, 10, 92599, 620, 28, TRUE

71, 11, 92603, 620, 28, TRUE

71, 12, 92599, 620, 28, TRUE

71, 13, 92603, 620, 28, TRUE

71, 14, 92599, 620, 28, TRUE

71, 15, 92603, 620, 28, TRUE

71, 16, 92599, 620, 28, TRUE

71, 17, 92603, 620, 28, TRUE

71, 18, 92599, 620, 28, TRUE

71, 19, 92603, 620, 28, TRUE

72, 0, 311315, 646, 28, TRUE

72, 1, 92615, 627, 24, TRUE

72, 2, 92605, 623, 26, TRUE

72, 3, 92594, 624, 24, TRUE

72, 4, 92596, 621, 29, TRUE

72, 5, 92600, 621, 29, TRUE

72, 6, 92597, 621, 29, TRUE

72, 7, 92598, 621, 29, TRUE

72, 8, 92597, 621, 29, TRUE

72, 9, 92598, 621, 29, TRUE

72, 10, 92597, 621, 29, TRUE

72, 11, 92598, 621, 29, TRUE

72, 12, 92597, 621, 29, TRUE

72, 13, 92598, 621, 29, TRUE

72, 14, 92597, 621, 29, TRUE

72, 15, 92598, 621, 29, TRUE

72, 16, 92597, 621, 29, TRUE

72, 17, 92598, 621, 29, TRUE

72, 18, 92597, 621, 29, TRUE

72, 19, 92598, 621, 29, TRUE

73, 0, 308914, 649, 27, TRUE

73, 1, 92615, 627, 24, TRUE

73, 2, 92605, 623, 26, TRUE

73, 3, 92594, 624, 24, TRUE

73, 4, 92596, 621, 29, TRUE

73, 5, 92601, 621, 28, TRUE

73, 6, 92605, 621, 28, TRUE

73, 7, 92601, 621, 28, TRUE

73, 8, 92605, 621, 28, TRUE

73, 9, 92601, 621, 28, TRUE

73, 10, 92605, 621, 28, TRUE

73, 11, 92601, 621, 28, TRUE

73, 12, 92605, 621, 28, TRUE

73, 13, 92601, 621, 28, TRUE

73, 14, 92605, 621, 28, TRUE

73, 15, 92601, 621, 28, TRUE

73, 16, 92605, 621, 28, TRUE

73, 17, 92601, 621, 28, TRUE

73, 18, 92605, 621, 28, TRUE

73, 19, 92601, 621, 28, TRUE

74, 0, 311321, 648, 28, TRUE

74, 1, 92615, 627, 24, TRUE

74, 2, 92602, 622, 26, TRUE

74, 3, 92588, 622, 24, TRUE

74, 4, 92590, 619, 29, TRUE

74, 5, 92594, 619, 29, TRUE

74, 6, 92591, 619, 29, TRUE

74, 7, 92592, 619, 29, TRUE

74, 8, 92591, 619, 29, TRUE

74, 9, 92592, 619, 29, TRUE

74, 10, 92591, 619, 29, TRUE

74, 11, 92592, 619, 29, TRUE

74, 12, 92591, 619, 29, TRUE

74, 13, 92592, 619, 29, TRUE

74, 14, 92591, 619, 29, TRUE

74, 15, 92592, 619, 29, TRUE

74, 16, 92591, 619, 29, TRUE

74, 17, 92592, 619, 29, TRUE

74, 18, 92591, 619, 29, TRUE

74, 19, 92592, 619, 29, TRUE

75, 0, 308914, 649, 27, TRUE

75, 1, 92616, 629, 25, TRUE

75, 2, 92609, 626, 26, TRUE

75, 3, 92604, 624, 28, TRUE

75, 4, 92600, 619, 28, TRUE

75, 5, 92593, 619, 29, TRUE

75, 6, 92599, 621, 28, TRUE

75, 7, 92595, 619, 28, TRUE

75, 8, 92605, 621, 28, TRUE

75, 9, 92592, 619, 29, TRUE

75, 10, 92602, 621, 28, TRUE

75, 11, 92595, 619, 28, TRUE

75, 12, 92605, 621, 28, TRUE

75, 13, 92592, 619, 29, TRUE

75, 14, 92602, 621, 28, TRUE

75, 15, 92595, 619, 28, TRUE

75, 16, 92605, 621, 28, TRUE

75, 17, 92592, 619, 29, TRUE

75, 18, 92602, 621, 28, TRUE

75, 19, 92595, 619, 28, TRUE

76, 0, 311343, 649, 29, TRUE

76, 1, 92625, 629, 26, TRUE

76, 2, 92609, 623, 26, TRUE

76, 3, 92601, 623, 28, TRUE

76, 4, 92594, 620, 28, TRUE

76, 5, 92595, 620, 29, TRUE

76, 6, 92594, 620, 28, TRUE

76, 7, 92595, 620, 29, TRUE

76, 8, 92594, 620, 28, TRUE

76, 9, 92595, 620, 29, TRUE

76, 10, 92594, 620, 28, TRUE

76, 11, 92595, 620, 29, TRUE

76, 12, 92594, 620, 28, TRUE

76, 13, 92595, 620, 29, TRUE

76, 14, 92594, 620, 28, TRUE

76, 15, 92595, 620, 29, TRUE

76, 16, 92594, 620, 28, TRUE

76, 17, 92595, 620, 29, TRUE

76, 18, 92594, 620, 28, TRUE

76, 19, 92595, 620, 29, TRUE

77, 0, 308937, 650, 28, TRUE

77, 1, 92622, 628, 26, TRUE

77, 2, 92609, 623, 26, TRUE

77, 3, 92601, 623, 28, TRUE

77, 4, 92594, 620, 28, TRUE

77, 5, 92603, 620, 28, TRUE

77, 6, 92599, 620, 28, TRUE

77, 7, 92603, 620, 28, TRUE

77, 8, 92599, 620, 28, TRUE

77, 9, 92603, 620, 28, TRUE

77, 10, 92599, 620, 28, TRUE

77, 11, 92603, 620, 28, TRUE

77, 12, 92599, 620, 28, TRUE

77, 13, 92603, 620, 28, TRUE

77, 14, 92599, 620, 28, TRUE

77, 15, 92603, 620, 28, TRUE

77, 16, 92599, 620, 28, TRUE

77, 17, 92603, 620, 28, TRUE

77, 18, 92599, 620, 28, TRUE

77, 19, 92603, 620, 28, TRUE

78, 0, 311313, 645, 28, TRUE

78, 1, 92613, 628, 25, TRUE

78, 2, 92609, 626, 26, TRUE

78, 3, 92606, 625, 28, TRUE

78, 4, 92592, 619, 29, TRUE

78, 5, 92602, 619, 28, TRUE

78, 6, 92593, 619, 29, TRUE

78, 7, 92601, 619, 28, TRUE

78, 8, 92593, 619, 29, TRUE

78, 9, 92601, 619, 28, TRUE

78, 10, 92593, 619, 29, TRUE

78, 11, 92601, 619, 28, TRUE

78, 12, 92593, 619, 29, TRUE

78, 13, 92601, 619, 28, TRUE

78, 14, 92593, 619, 29, TRUE

78, 15, 92601, 619, 28, TRUE

78, 16, 92593, 619, 29, TRUE

78, 17, 92601, 619, 28, TRUE

78, 18, 92593, 619, 29, TRUE

78, 19, 92601, 619, 28, TRUE

79, 0, 308938, 650, 28, TRUE

79, 1, 92625, 629, 26, TRUE

79, 2, 92609, 623, 26, TRUE

79, 3, 92601, 623, 28, TRUE

79, 4, 92594, 620, 28, TRUE

79, 5, 92603, 620, 28, TRUE

79, 6, 92599, 620, 28, TRUE

79, 7, 92603, 620, 28, TRUE

79, 8, 92599, 620, 28, TRUE

79, 9, 92603, 620, 28, TRUE

79, 10, 92599, 620, 28, TRUE

79, 11, 92603, 620, 28, TRUE

79, 12, 92599, 620, 28, TRUE

79, 13, 92603, 620, 28, TRUE

79, 14, 92599, 620, 28, TRUE

79, 15, 92603, 620, 28, TRUE

79, 16, 92599, 620, 28, TRUE

79, 17, 92603, 620, 28, TRUE

79, 18, 92599, 620, 28, TRUE

79, 19, 92603, 620, 28, TRUE

80, 0, 311322, 644, 26, TRUE

80, 1, 92610, 627, 25, TRUE

80, 2, 92605, 625, 27, TRUE

80, 3, 92609, 624, 28, TRUE

80, 4, 92596, 621, 29, TRUE

80, 5, 92601, 619, 28, TRUE

80, 6, 92593, 619, 29, TRUE

80, 7, 92601, 619, 28, TRUE

80, 8, 92593, 619, 29, TRUE

80, 9, 92601, 619, 28, TRUE

80, 10, 92593, 619, 29, TRUE

80, 11, 92601, 619, 28, TRUE

80, 12, 92593, 619, 29, TRUE

80, 13, 92601, 619, 28, TRUE

80, 14, 92593, 619, 29, TRUE

80, 15, 92601, 619, 28, TRUE

80, 16, 92593, 619, 29, TRUE

80, 17, 92601, 619, 28, TRUE

80, 18, 92593, 619, 29, TRUE

80, 19, 92601, 619, 28, TRUE

81, 0, 308918, 650, 27, TRUE

81, 1, 92628, 630, 26, TRUE

81, 2, 92609, 623, 26, TRUE

81, 3, 92601, 623, 28, TRUE

81, 4, 92594, 620, 28, TRUE

81, 5, 92603, 620, 28, TRUE

81, 6, 92599, 620, 28, TRUE

81, 7, 92603, 620, 28, TRUE

81, 8, 92599, 620, 28, TRUE

81, 9, 92603, 620, 28, TRUE

81, 10, 92599, 620, 28, TRUE

81, 11, 92603, 620, 28, TRUE

81, 12, 92599, 620, 28, TRUE

81, 13, 92603, 620, 28, TRUE

81, 14, 92599, 620, 28, TRUE

81, 15, 92603, 620, 28, TRUE

81, 16, 92599, 620, 28, TRUE

81, 17, 92603, 620, 28, TRUE

81, 18, 92599, 620, 28, TRUE

81, 19, 92603, 620, 28, TRUE

82, 0, 311334, 646, 29, TRUE

82, 1, 92617, 628, 24, TRUE

82, 2, 92597, 623, 27, TRUE

82, 3, 92602, 624, 28, TRUE

82, 4, 92596, 621, 29, TRUE

82, 5, 92600, 621, 29, TRUE

82, 6, 92597, 621, 29, TRUE

82, 7, 92598, 621, 29, TRUE

82, 8, 92597, 621, 29, TRUE

82, 9, 92598, 621, 29, TRUE

82, 10, 92597, 621, 29, TRUE

82, 11, 92598, 621, 29, TRUE

82, 12, 92597, 621, 29, TRUE

82, 13, 92598, 621, 29, TRUE

82, 14, 92597, 621, 29, TRUE

82, 15, 92598, 621, 29, TRUE

82, 16, 92597, 621, 29, TRUE

82, 17, 92598, 621, 29, TRUE

82, 18, 92597, 621, 29, TRUE

82, 19, 92598, 621, 29, TRUE

83, 0, 308931, 649, 27, TRUE

83, 1, 92616, 629, 25, TRUE

83, 2, 92609, 626, 26, TRUE

83, 3, 92604, 624, 28, TRUE

83, 4, 92600, 619, 28, TRUE

83, 5, 92593, 619, 29, TRUE

83, 6, 92599, 621, 28, TRUE

83, 7, 92595, 619, 28, TRUE

83, 8, 92605, 621, 28, TRUE

83, 9, 92592, 619, 29, TRUE

83, 10, 92602, 621, 28, TRUE

83, 11, 92595, 619, 28, TRUE

83, 12, 92605, 621, 28, TRUE

83, 13, 92592, 619, 29, TRUE

83, 14, 92602, 621, 28, TRUE

83, 15, 92595, 619, 28, TRUE

83, 16, 92605, 621, 28, TRUE

83, 17, 92592, 619, 29, TRUE

83, 18, 92602, 621, 28, TRUE

83, 19, 92595, 619, 28, TRUE

84, 0, 311322, 648, 28, TRUE

84, 1, 92628, 630, 26, TRUE

84, 2, 92609, 623, 26, TRUE

84, 3, 92601, 623, 28, TRUE

84, 4, 92594, 620, 28, TRUE

84, 5, 92595, 620, 29, TRUE

84, 6, 92594, 620, 28, TRUE

84, 7, 92595, 620, 29, TRUE

84, 8, 92594, 620, 28, TRUE

84, 9, 92595, 620, 29, TRUE

84, 10, 92594, 620, 28, TRUE

84, 11, 92595, 620, 29, TRUE

84, 12, 92594, 620, 28, TRUE

84, 13, 92595, 620, 29, TRUE

84, 14, 92594, 620, 28, TRUE

84, 15, 92595, 620, 29, TRUE

84, 16, 92594, 620, 28, TRUE

84, 17, 92595, 620, 29, TRUE

84, 18, 92594, 620, 28, TRUE

84, 19, 92595, 620, 29, TRUE

85, 0, 308911, 648, 27, TRUE

85, 1, 92615, 627, 24, TRUE

85, 2, 92605, 623, 26, TRUE

85, 3, 92594, 624, 24, TRUE

85, 4, 92596, 621, 29, TRUE

85, 5, 92601, 621, 28, TRUE

85, 6, 92605, 621, 28, TRUE

85, 7, 92601, 621, 28, TRUE

85, 8, 92605, 621, 28, TRUE

85, 9, 92601, 621, 28, TRUE

85, 10, 92605, 621, 28, TRUE

85, 11, 92601, 621, 28, TRUE

85, 12, 92605, 621, 28, TRUE

85, 13, 92601, 621, 28, TRUE

85, 14, 92605, 621, 28, TRUE

85, 15, 92601, 621, 28, TRUE

85, 16, 92605, 621, 28, TRUE

85, 17, 92601, 621, 28, TRUE

85, 18, 92605, 621, 28, TRUE

85, 19, 92601, 621, 28, TRUE

86, 0, 311329, 645, 29, TRUE

86, 1, 92617, 628, 24, TRUE

86, 2, 92597, 623, 27, TRUE

86, 3, 92602, 624, 28, TRUE

86, 4, 92596, 621, 29, TRUE

86, 5, 92600, 621, 29, TRUE

86, 6, 92597, 621, 29, TRUE

86, 7, 92598, 621, 29, TRUE

86, 8, 92597, 621, 29, TRUE

86, 9, 92598, 621, 29, TRUE

86, 10, 92597, 621, 29, TRUE

86, 11, 92598, 621, 29, TRUE

86, 12, 92597, 621, 29, TRUE

86, 13, 92598, 621, 29, TRUE

86, 14, 92597, 621, 29, TRUE

86, 15, 92598, 621, 29, TRUE

86, 16, 92597, 621, 29, TRUE

86, 17, 92598, 621, 29, TRUE

86, 18, 92597, 621, 29, TRUE

86, 19, 92598, 621, 29, TRUE

87, 0, 308928, 648, 27, TRUE

87, 1, 92616, 629, 25, TRUE

87, 2, 92609, 626, 26, TRUE

87, 3, 92606, 625, 28, TRUE

87, 4, 92586, 619, 28, TRUE

87, 5, 92605, 621, 28, TRUE

87, 6, 92592, 619, 29, TRUE

87, 7, 92602, 621, 28, TRUE

87, 8, 92595, 619, 28, TRUE

87, 9, 92605, 621, 28, TRUE

87, 10, 92592, 619, 29, TRUE

87, 11, 92602, 621, 28, TRUE

87, 12, 92595, 619, 28, TRUE

87, 13, 92605, 621, 28, TRUE

87, 14, 92592, 619, 29, TRUE

87, 15, 92602, 621, 28, TRUE

87, 16, 92595, 619, 28, TRUE

87, 17, 92605, 621, 28, TRUE

87, 18, 92592, 619, 29, TRUE

87, 19, 92602, 621, 28, TRUE

88, 0, 311334, 646, 29, TRUE

88, 1, 92611, 626, 24, TRUE

88, 2, 92605, 623, 26, TRUE

88, 3, 92594, 624, 24, TRUE

88, 4, 92596, 621, 29, TRUE

88, 5, 92600, 621, 29, TRUE

88, 6, 92597, 621, 29, TRUE

88, 7, 92598, 621, 29, TRUE

88, 8, 92597, 621, 29, TRUE

88, 9, 92598, 621, 29, TRUE

88, 10, 92597, 621, 29, TRUE

88, 11, 92598, 621, 29, TRUE

88, 12, 92597, 621, 29, TRUE

88, 13, 92598, 621, 29, TRUE

88, 14, 92597, 621, 29, TRUE

88, 15, 92598, 621, 29, TRUE

88, 16, 92597, 621, 29, TRUE

88, 17, 92598, 621, 29, TRUE

88, 18, 92597, 621, 29, TRUE

88, 19, 92598, 621, 29, TRUE

89, 0, 308896, 641, 28, TRUE

89, 1, 92614, 627, 24, TRUE

89, 2, 92605, 623, 26, TRUE

89, 3, 92594, 624, 24, TRUE

89, 4, 92596, 621, 29, TRUE

89, 5, 92601, 621, 28, TRUE

89, 6, 92605, 621, 28, TRUE

89, 7, 92601, 621, 28, TRUE

89, 8, 92605, 621, 28, TRUE

89, 9, 92601, 621, 28, TRUE

89, 10, 92605, 621, 28, TRUE

89, 11, 92601, 621, 28, TRUE

89, 12, 92605, 621, 28, TRUE

89, 13, 92601, 621, 28, TRUE

89, 14, 92605, 621, 28, TRUE

89, 15, 92601, 621, 28, TRUE

89, 16, 92605, 621, 28, TRUE

89, 17, 92601, 621, 28, TRUE

89, 18, 92605, 621, 28, TRUE

89, 19, 92601, 621, 28, TRUE

90, 0, 311324, 649, 28, TRUE

90, 1, 92634, 632, 26, TRUE

90, 2, 92609, 623, 26, TRUE

90, 3, 92601, 623, 28, TRUE

90, 4, 92594, 620, 28, TRUE

90, 5, 92595, 620, 29, TRUE

90, 6, 92594, 620, 28, TRUE

90, 7, 92595, 620, 29, TRUE

90, 8, 92594, 620, 28, TRUE

90, 9, 92595, 620, 29, TRUE

90, 10, 92594, 620, 28, TRUE

90, 11, 92595, 620, 29, TRUE

90, 12, 92594, 620, 28, TRUE

90, 13, 92595, 620, 29, TRUE

90, 14, 92594, 620, 28, TRUE

90, 15, 92595, 620, 29, TRUE

90, 16, 92594, 620, 28, TRUE

90, 17, 92595, 620, 29, TRUE

90, 18, 92594, 620, 28, TRUE

90, 19, 92595, 620, 29, TRUE

91, 0, 308915, 649, 27, TRUE

91, 1, 92628, 630, 26, TRUE

91, 2, 92609, 623, 26, TRUE

91, 3, 92601, 623, 28, TRUE

91, 4, 92594, 620, 28, TRUE

91, 5, 92603, 620, 28, TRUE

91, 6, 92599, 620, 28, TRUE

91, 7, 92603, 620, 28, TRUE

91, 8, 92599, 620, 28, TRUE

91, 9, 92603, 620, 28, TRUE

91, 10, 92599, 620, 28, TRUE

91, 11, 92603, 620, 28, TRUE

91, 12, 92599, 620, 28, TRUE

91, 13, 92603, 620, 28, TRUE

91, 14, 92599, 620, 28, TRUE

91, 15, 92603, 620, 28, TRUE

91, 16, 92599, 620, 28, TRUE

91, 17, 92603, 620, 28, TRUE

91, 18, 92599, 620, 28, TRUE

91, 19, 92603, 620, 28, TRUE

92, 0, 311334, 646, 29, TRUE

92, 1, 92611, 626, 24, TRUE

92, 2, 92605, 623, 26, TRUE

92, 3, 92594, 624, 24, TRUE

92, 4, 92596, 621, 29, TRUE

92, 5, 92600, 621, 29, TRUE

92, 6, 92597, 621, 29, TRUE

92, 7, 92598, 621, 29, TRUE

92, 8, 92597, 621, 29, TRUE

92, 9, 92598, 621, 29, TRUE

92, 10, 92597, 621, 29, TRUE

92, 11, 92598, 621, 29, TRUE

92, 12, 92597, 621, 29, TRUE

92, 13, 92598, 621, 29, TRUE

92, 14, 92597, 621, 29, TRUE

92, 15, 92598, 621, 29, TRUE

92, 16, 92597, 621, 29, TRUE

92, 17, 92598, 621, 29, TRUE

92, 18, 92597, 621, 29, TRUE

92, 19, 92598, 621, 29, TRUE

93, 0, 308935, 649, 28, TRUE

93, 1, 92625, 629, 26, TRUE

93, 2, 92609, 623, 26, TRUE

93, 3, 92601, 623, 28, TRUE

93, 4, 92594, 620, 28, TRUE

93, 5, 92603, 620, 28, TRUE

93, 6, 92599, 620, 28, TRUE

93, 7, 92603, 620, 28, TRUE

93, 8, 92599, 620, 28, TRUE

93, 9, 92603, 620, 28, TRUE

93, 10, 92599, 620, 28, TRUE

93, 11, 92603, 620, 28, TRUE

93, 12, 92599, 620, 28, TRUE

93, 13, 92603, 620, 28, TRUE

93, 14, 92599, 620, 28, TRUE

93, 15, 92603, 620, 28, TRUE

93, 16, 92599, 620, 28, TRUE

93, 17, 92603, 620, 28, TRUE

93, 18, 92599, 620, 28, TRUE

93, 19, 92603, 620, 28, TRUE

94, 0, 311334, 646, 29, TRUE

94, 1, 92611, 626, 24, TRUE

94, 2, 92605, 623, 26, TRUE

94, 3, 92594, 624, 24, TRUE

94, 4, 92596, 621, 29, TRUE

94, 5, 92600, 621, 29, TRUE

94, 6, 92597, 621, 29, TRUE

94, 7, 92598, 621, 29, TRUE

94, 8, 92597, 621, 29, TRUE

94, 9, 92598, 621, 29, TRUE

94, 10, 92597, 621, 29, TRUE

94, 11, 92598, 621, 29, TRUE

94, 12, 92597, 621, 29, TRUE

94, 13, 92598, 621, 29, TRUE

94, 14, 92597, 621, 29, TRUE

94, 15, 92598, 621, 29, TRUE

94, 16, 92597, 621, 29, TRUE

94, 17, 92598, 621, 29, TRUE

94, 18, 92597, 621, 29, TRUE

94, 19, 92598, 621, 29, TRUE

95, 0, 308915, 649, 27, TRUE

95, 1, 92613, 628, 25, TRUE

95, 2, 92606, 625, 26, TRUE

95, 3, 92613, 624, 28, TRUE

95, 4, 92591, 619, 28, TRUE

95, 5, 92606, 621, 28, TRUE

95, 6, 92590, 619, 28, TRUE

95, 7, 92606, 621, 28, TRUE

95, 8, 92590, 619, 28, TRUE

95, 9, 92606, 621, 28, TRUE

95, 10, 92590, 619, 28, TRUE

95, 11, 92606, 621, 28, TRUE

95, 12, 92590, 619, 28, TRUE

95, 13, 92606, 621, 28, TRUE

95, 14, 92590, 619, 28, TRUE

95, 15, 92606, 621, 28, TRUE

95, 16, 92590, 619, 28, TRUE

95, 17, 92606, 621, 28, TRUE

95, 18, 92590, 619, 28, TRUE

95, 19, 92606, 621, 28, TRUE

96, 0, 311326, 646, 27, TRUE

96, 1, 92608, 626, 25, TRUE

96, 2, 92610, 626, 28, TRUE

96, 3, 92602, 622, 27, TRUE

96, 4, 92596, 621, 29, TRUE

96, 5, 92601, 619, 28, TRUE

96, 6, 92593, 619, 29, TRUE

96, 7, 92601, 619, 28, TRUE

96, 8, 92593, 619, 29, TRUE

96, 9, 92601, 619, 28, TRUE

96, 10, 92593, 619, 29, TRUE

96, 11, 92601, 619, 28, TRUE

96, 12, 92593, 619, 29, TRUE

96, 13, 92601, 619, 28, TRUE

96, 14, 92593, 619, 29, TRUE

96, 15, 92601, 619, 28, TRUE

96, 16, 92593, 619, 29, TRUE

96, 17, 92601, 619, 28, TRUE

96, 18, 92593, 619, 29, TRUE

96, 19, 92601, 619, 28, TRUE

97, 0, 308935, 649, 28, TRUE

97, 1, 92625, 629, 26, TRUE

97, 2, 92609, 623, 26, TRUE

97, 3, 92601, 623, 28, TRUE

97, 4, 92594, 620, 28, TRUE

97, 5, 92603, 620, 28, TRUE

97, 6, 92599, 620, 28, TRUE

97, 7, 92603, 620, 28, TRUE

97, 8, 92599, 620, 28, TRUE

97, 9, 92603, 620, 28, TRUE

97, 10, 92599, 620, 28, TRUE

97, 11, 92603, 620, 28, TRUE

97, 12, 92599, 620, 28, TRUE

97, 13, 92603, 620, 28, TRUE

97, 14, 92599, 620, 28, TRUE

97, 15, 92603, 620, 28, TRUE

97, 16, 92599, 620, 28, TRUE

97, 17, 92603, 620, 28, TRUE

97, 18, 92599, 620, 28, TRUE

97, 19, 92603, 620, 28, TRUE

98, 0, 311316, 646, 28, TRUE

98, 1, 92607, 626, 25, TRUE

98, 2, 92605, 625, 27, TRUE

98, 3, 92609, 624, 28, TRUE

98, 4, 92593, 619, 29, TRUE

98, 5, 92599, 621, 29, TRUE

98, 6, 92601, 619, 28, TRUE

98, 7, 92600, 621, 28, TRUE

98, 8, 92593, 619, 29, TRUE

98, 9, 92599, 621, 29, TRUE

98, 10, 92601, 619, 28, TRUE

98, 11, 92600, 621, 28, TRUE

98, 12, 92593, 619, 29, TRUE

98, 13, 92599, 621, 29, TRUE

98, 14, 92601, 619, 28, TRUE

98, 15, 92600, 621, 28, TRUE

98, 16, 92593, 619, 29, TRUE

98, 17, 92599, 621, 29, TRUE

98, 18, 92601, 619, 28, TRUE

98, 19, 92600, 621, 28, TRUE

99, 0, 308929, 648, 27, TRUE

99, 1, 92616, 629, 25, TRUE

99, 2, 92609, 626, 26, TRUE

99, 3, 92606, 625, 28, TRUE

99, 4, 92592, 619, 29, TRUE

99, 5, 92602, 619, 28, TRUE

99, 6, 92592, 619, 29, TRUE

99, 7, 92593, 621, 26, TRUE

99, 8, 92595, 619, 28, TRUE

99, 9, 92605, 621, 28, TRUE

99, 10, 92592, 619, 29, TRUE

99, 11, 92602, 621, 28, TRUE

